gene_name,multi_label,binary_label,binary_confidence,file_name
202009TB-N10_bin.62.purify_k141_115686_2,other,defense,0.9999865293502808,202009TB-N10_bin.62.purify_predictions.csv
202009TB-N10_bin.62.purify_k141_440967_1,other,defense,0.9963473677635192,202009TB-N10_bin.62.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_40587_5,other,defense,0.998879849910736,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_59384_1,other,defense,0.9997716546058656,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_310373_7,other,defense,0.996327579021454,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_517692_1,other,defense,0.9999403953552246,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_656001_6,other,defense,0.9954820871353148,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_718589_6,other,defense,0.99997079372406,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_998323_2,other,defense,0.9998772144317628,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_1337665_3,other,defense,0.9989725351333618,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_1504026_4,other,defense,0.9999966621398926,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_1565861_3,other,defense,0.9999974966049194,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_1573724_1,other,defense,0.9998860359191896,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_1814163_1,other,defense,0.9999610185623168,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2029301_3,other,defense,0.9963931441307068,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2094164_3,other,defense,0.9995105266571044,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2311431_1,other,defense,0.9943114519119264,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2392143_3,other,defense,0.9900186061859132,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2415652_1,other,defense,0.9999958276748656,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.40.purify_k141_2484161_2,other,defense,0.9999940395355223,202009TB-N11_bin.40.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_140292_2,other,defense,0.9977664947509766,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_190989_1,other,defense,0.999975085258484,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_612931_2,other,defense,0.9998749494552612,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_680023_1,other,defense,0.9982619881629944,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_941620_1,other,defense,0.9976993203163148,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_1511312_1,other,defense,0.991060435771942,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_1610262_4,other,defense,0.9950286746025084,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_1978930_2,other,defense,0.999958634376526,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N11_bin.53.purify_k141_2551551_3,other,defense,0.9999535083770752,202009TB-N11_bin.53.purify_predictions.csv
202009TB-N10_bin.4.purify_k141_893567_1,other,defense,0.9963124394416808,202009TB-N10_bin.4.purify_predictions.csv
202009TB-N10_bin.4.purify_k141_931806_2,other,defense,0.9999761581420898,202009TB-N10_bin.4.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_686055_4,other,defense,0.9990859031677246,CN-B-S-N1_bin.82.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_806801_1,other,defense,0.9999898672103882,CN-B-S-N1_bin.82.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_1591495_2,other,defense,0.9999675750732422,CN-B-S-N1_bin.82.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_1874259_4,other,defense,0.9972572922706604,CN-B-S-N1_bin.82.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_2673267_11,other,defense,0.9973043203353882,CN-B-S-N1_bin.82.purify_predictions.csv
CN-B-S-N1_bin.82.purify_k141_2858999_1,other,defense,0.999990463256836,CN-B-S-N1_bin.82.purify_predictions.csv
202009TB-N10_bin.69.purify_k141_188339_4,other,defense,0.9994916915893556,202009TB-N10_bin.69.purify_predictions.csv
202009TB-N10_bin.69.purify_k141_1400784_1,other,defense,0.999792754650116,202009TB-N10_bin.69.purify_predictions.csv
202009TB-N10_bin.69.purify_k141_1698311_1,other,defense,0.999976396560669,202009TB-N10_bin.69.purify_predictions.csv
202009TB-N11_bin.43.purify_k141_1738540_2,other,defense,0.9998648166656494,202009TB-N11_bin.43.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_30243_2,other,defense,0.99993896484375,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_91706_3,other,defense,0.999001681804657,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_242158_1,other,defense,0.9936391711235046,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_352283_1,other,defense,0.99982088804245,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_533587_1,other,defense,0.999559223651886,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_564342_5,other,defense,0.998129427433014,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_620855_3,other,defense,0.9994744658470154,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_966868_2,other,defense,0.999823272228241,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_1386102_2,other,defense,0.9964054822921752,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_1590346_2,other,defense,0.9995823502540588,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_1613057_1,other,defense,0.9987301230430604,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_1794359_1,other,defense,0.9999779462814332,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_2168426_8,other,defense,0.9999961853027344,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_2245119_4,other,defense,0.9997195601463318,202009TB-N11_bin.47.purify_predictions.csv
202009TB-N11_bin.47.purify_k141_2457694_2,other,defense,0.9962992072105408,202009TB-N11_bin.47.purify_predictions.csv
CN-B-S-N1_bin.8.purify_k141_183236_8,other,defense,0.999601662158966,CN-B-S-N1_bin.8.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_122925_1,other,defense,0.9997944235801696,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_331624_1,other,defense,0.9992020726203918,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_509465_1,other,defense,0.9998751878738404,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_527138_1,other,defense,0.9999970197677612,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_585982_1,other,defense,0.996598184108734,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_731878_1,other,defense,0.9999887943267822,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_1014643_2,other,defense,0.999947190284729,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_1584239_5,other,defense,0.9999912977218628,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_1749593_2,other,defense,0.999984860420227,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_2168140_1,other,defense,0.9969956874847412,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_2323053_2,other,defense,0.9964367151260376,CN-B-S-N1_bin.42.purify_predictions.csv
CN-B-S-N1_bin.42.purify_k141_2476282_5,other,defense,0.9938556551933287,CN-B-S-N1_bin.42.purify_predictions.csv
202009TB-N10_bin.6.purify_k141_1298556_2,other,defense,0.9999921321868896,202009TB-N10_bin.6.purify_predictions.csv
202009TB-N10_bin.6.purify_k141_2205815_1,other,defense,0.9998675584793092,202009TB-N10_bin.6.purify_predictions.csv
202009TB-N10_bin.84.purify_k141_666831_2,other,defense,0.9993606209754944,202009TB-N10_bin.84.purify_predictions.csv
202009TB-N10_bin.84.purify_k141_2086240_2,other,defense,0.9998912811279296,202009TB-N10_bin.84.purify_predictions.csv
202009TB-N10_bin.84.purify_k141_2086240_3,other,defense,0.999196231365204,202009TB-N10_bin.84.purify_predictions.csv
202009TB-N10_bin.84.purify_k141_2445395_4,other,defense,0.9994623064994812,202009TB-N10_bin.84.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_167701_1,other,defense,0.9993880987167358,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_241943_5,other,defense,0.9976069927215576,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_606968_2,other,defense,0.9999921321868896,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_674796_1,other,defense,0.9984108209609984,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_1252110_3,other,defense,0.9915133118629456,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_1329477_1,other,defense,0.9998934268951416,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_1329477_2,other,defense,0.9918940663337708,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.90.purify_k141_2762195_6,other,defense,0.9999970197677612,CN-B-S-N1_bin.90.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_35364_1,other,defense,0.9998563528060912,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_354589_1,other,defense,0.998845100402832,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_896995_1,other,defense,0.997079610824585,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_1148022_6,other,defense,0.9998672008514404,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_1633384_1,other,defense,0.998551905155182,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_2713541_7,other,defense,0.9990984201431274,CN-B-S-N1_bin.89.purify_predictions.csv
CN-B-S-N1_bin.89.purify_k141_2901156_1,other,defense,0.9944341778755188,CN-B-S-N1_bin.89.purify_predictions.csv
202009TB-N11_bin.7.purify_k141_381780_6,other,defense,0.9999922513961792,202009TB-N11_bin.7.purify_predictions.csv
202009TB-N11_bin.7.purify_k141_637985_1,other,defense,0.9995238780975342,202009TB-N11_bin.7.purify_predictions.csv
202009TB-N11_bin.7.purify_k141_2128359_1,other,defense,0.9990494847297668,202009TB-N11_bin.7.purify_predictions.csv
202009TB-N11_bin.7.purify_k141_2384102_1,other,defense,0.9995762705802916,202009TB-N11_bin.7.purify_predictions.csv
202009TB-N11_bin.60.purify_k141_333377_1,other,defense,0.99472975730896,202009TB-N11_bin.60.purify_predictions.csv
202009TB-N11_bin.60.purify_k141_1309087_2,other,defense,0.9998226761817932,202009TB-N11_bin.60.purify_predictions.csv
202009TB-N11_bin.60.purify_k141_1344589_1,other,defense,0.9950150847434998,202009TB-N11_bin.60.purify_predictions.csv
202009TB-N12_bin.12.purify_k141_108714_1,other,defense,0.9999282360076904,202009TB-N12_bin.12.purify_predictions.csv
202009TB-N12_bin.12.purify_k141_284219_2,other,defense,0.9985068440437316,202009TB-N12_bin.12.purify_predictions.csv
202009TB-N12_bin.12.purify_k141_1490860_5,other,defense,0.9999985694885254,202009TB-N12_bin.12.purify_predictions.csv
202009TB-N12_bin.12.purify_k141_1550614_3,other,defense,0.998271107673645,202009TB-N12_bin.12.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_18181_1,other,defense,0.9997259974479676,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_684471_2,other,defense,0.9987584352493286,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_950825_3,other,defense,0.9999979734420776,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_1019201_2,other,defense,0.9944368600845336,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_1260207_2,other,defense,0.9938591122627258,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_2038195_4,other,defense,0.99567312002182,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_2058037_1,other,defense,0.9999982118606568,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N11_bin.9.purify_k141_2398346_2,other,defense,0.998843789100647,202009TB-N11_bin.9.purify_predictions.csv
202009TB-N10_bin.87.purify_k141_555472_1,other,defense,0.9990968704223632,202009TB-N10_bin.87.purify_predictions.csv
202009TB-N12_bin.17.purify_k141_1834433_1,other,defense,0.9999768733978271,202009TB-N12_bin.17.purify_predictions.csv
202009TB-N12_bin.17.purify_k141_1858942_1,other,defense,0.99996817111969,202009TB-N12_bin.17.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_242486_6,other,defense,0.9986361861228944,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_687411_5,other,defense,0.9985339641571044,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_882461_1,other,defense,0.9999301433563232,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_921448_2,other,defense,0.9993791580200196,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_935636_5,other,defense,0.999852180480957,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_1689200_1,other,defense,0.9958256483078004,202009TB-N10_bin.67.purify_predictions.csv
202009TB-N10_bin.67.purify_k141_1780490_13,other,defense,0.9904271364212036,202009TB-N10_bin.67.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_18351_3,other,defense,0.9987144470214844,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_231256_4,other,defense,0.9973592162132264,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_387839_2,other,defense,0.9985598921775818,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_675149_2,other,defense,0.9980249404907228,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_813216_3,other,defense,0.9956411123275756,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_1011070_2,other,defense,0.9916080236434937,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_1011070_4,other,defense,0.9958043694496156,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_1705123_1,other,defense,0.9995823502540588,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_1856098_15,other,defense,0.9999974966049194,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_2401374_2,other,defense,0.9943771958351136,CN-B-S-N1_bin.83.purify_predictions.csv
CN-B-S-N1_bin.83.purify_k141_2990246_8,other,defense,0.9930143356323242,CN-B-S-N1_bin.83.purify_predictions.csv
202009TB-N10_bin.91.purify_k141_2077383_59,other,defense,0.9999936819076538,202009TB-N10_bin.91.purify_predictions.csv
202009TB-N10_bin.91.purify_k141_2077383_60,other,defense,0.9993996620178224,202009TB-N10_bin.91.purify_predictions.csv
CN-B-S-N1_bin.97.purify_k141_669666_4,other,defense,0.998075008392334,CN-B-S-N1_bin.97.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_62993_2,other,defense,0.9927769899368286,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_124355_2,other,defense,0.9995774626731871,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_206476_6,other,defense,0.9990660548210144,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_313744_2,other,defense,0.9966918230056764,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_387773_1,other,defense,0.9999954700469972,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_580461_11,other,defense,0.9995731711387634,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_588596_6,other,defense,0.9999377727508544,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_677667_10,other,defense,0.999979853630066,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_677667_11,other,defense,0.9999508857727052,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_847392_1,other,defense,0.9999984502792358,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_1064839_2,other,defense,0.9955505132675172,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_1259171_1,other,defense,0.995139479637146,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_2200705_2,other,defense,0.9935883283615112,CN-B-S-N1_bin.51.purify_predictions.csv
CN-B-S-N1_bin.51.purify_k141_2847622_2,other,defense,0.9993240833282472,CN-B-S-N1_bin.51.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_693043_2,other,defense,0.9909217953681946,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_768711_2,other,defense,0.9941107630729676,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_949583_1,other,defense,0.9994127750396729,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_1048078_1,other,defense,0.9988705515861512,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_1300341_2,other,defense,0.9949631690979004,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_1750195_1,other,defense,0.9999749660491944,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_1768628_2,other,defense,0.998387575149536,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_1865678_2,other,defense,0.9988879561424256,202009TB-N11_bin.52.purify_predictions.csv
202009TB-N11_bin.52.purify_k141_2101293_1,other,defense,0.9959861636161804,202009TB-N11_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_1441_2,other,defense,0.9996165037155152,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_219442_6,other,defense,0.9999470710754396,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_452071_4,other,defense,0.9993404746055604,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_544335_15,other,defense,0.9986745119094848,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_575677_6,other,defense,0.9981180429458618,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_575677_7,other,defense,0.9999057054519652,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_1445688_1,other,defense,0.9997512698173524,CN-B-S-N1_bin.52.purify_predictions.csv
CN-B-S-N1_bin.52.purify_k141_2418549_4,other,defense,0.9988529682159424,CN-B-S-N1_bin.52.purify_predictions.csv
202009TB-N12_bin.25.purify_k141_554375_2,other,defense,0.9998984336853028,202009TB-N12_bin.25.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_153466_9,other,defense,0.9997783303260804,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_436575_4,other,defense,0.999843955039978,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_563267_6,other,defense,0.9987745881080629,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_692003_2,other,defense,0.9996671676635742,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_852531_4,other,defense,0.999325156211853,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_1212004_6,other,defense,0.9998806715011596,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_1290833_3,other,defense,0.9984390139579772,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_1534408_4,other,defense,0.9999816417694092,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_1967779_5,other,defense,0.9902231693267822,CN-S-N1_bin.11.purify_predictions.csv
CN-S-N1_bin.11.purify_k141_2162827_4,other,defense,0.9973727464675904,CN-S-N1_bin.11.purify_predictions.csv
